TransactionID,UserID,Age,TransactionAmount,TransactionType,Location,DeviceType,AccountBalance,IsForeignTransaction,TimeOfDay,Fraud
T040,U40,34,190000,Online,Dubai,Laptop,560000,1,Night,1
T041,U41,30,7800,POS,Lahore,Mobile,25000,0,Morning,0
T042,U42,41,280000,Online,UK,Laptop,800000,1,Night,1
T043,U43,25,4500,POS,Karachi,Mobile,17000,0,Afternoon,0
T044,U44,39,360000,Online,USA,Laptop,920000,1,Night,1
T045,U45,28,9200,POS,Karachi,Mobile,30000,0,Evening,0
T046,U46,36,210000,Online,London,Laptop,680000,1,Night,1
T047,U47,31,5000,POS,Lahore,Mobile,21000,0,Morning,0
T048,U48,43,470000,Online,Dubai,Laptop,980000,1,Night,1
T049,U49,26,6400,POS,Karachi,Mobile,23000,0,Afternoon,0
T050,U50,38,250000,Online,USA,Laptop,760000,1,Night,1
T051,U51,29,8100,POS,Karachi,Mobile,26000,0,Evening,0
T052,U52,35,160000,Online,UK,Laptop,600000,1,Night,1
T053,U53,24,4200,POS,Lahore,Mobile,18000,0,Morning,0
T054,U54,40,390000,Online,London,Laptop,870000,1,Night,1
T055,U55,27,7000,POS,Karachi,Mobile,24000,0,Afternoon,0
T056,U56,42,540000,Online,USA,Laptop,1000000,1,Night,1
T057,U57,30,8800,POS,Karachi,Mobile,31000,0,Evening,0
T058,U58,33,200000,Online,Dubai,Laptop,710000,1,Night,1
T059,U59,25,3600,POS,Lahore,Mobile,16000,0,Morning,0
T060,U60,37,330000,Online,UK,Laptop,840000,1,Night,1
T061,U61,28,9100,POS,Karachi,Mobile,29000,0,Afternoon,0
T062,U62,45,600000,Online,USA,Laptop,1200000,1,Night,1
T063,U63,26,5200,POS,Karachi,Mobile,20000,0,Evening,0
T064,U64,34,230000,Online,London,Laptop,690000,1,Night,1
T065,U65,31,7500,POS,Lahore,Mobile,25000,0,Morning,0
T066,U66,39,410000,Online,Dubai,Laptop,950000,1,Night,1
T067,U67,27,6800,POS,Karachi,Mobile,22000,0,Afternoon,0
T068,U68,41,270000,Online,UK,Laptop,780000,1,Night,1
T069,U69,29,8400,POS,Karachi,Mobile,27000,0,Evening,0
T070,U70,36,310000,Online,USA,Laptop,860000,1,Night,1
T071,U71,24,4100,POS,Lahore,Mobile,17000,0,Morning,0
T072,U72,43,500000,Online,Dubai,Laptop,990000,1,Night,1
T073,U73,30,6900,POS,Karachi,Mobile,23000,0,Afternoon,0
T074,U74,38,220000,Online,London,Laptop,740000,1,Night,1
T075,U75,28,8300,POS,Karachi,Mobile,26000,0,Evening,0
T076,U76,35,370000,Online,USA,Laptop,880000,1,Night,1
T077,U77,26,5400,POS,Lahore,Mobile,19000,0,Morning,0
T078,U78,40,450000,Online,UK,Laptop,930000,1,Night,1
T079,U79,32,7600,POS,Karachi,Mobile,24000,0,Afternoon,0
T080,U80,44,580000,Online,USA,Laptop,1100000,1,Night,1
T081,U81,27,6200,POS,Karachi,Mobile,21000,0,Evening,0
T082,U82,33,260000,Online,Dubai,Laptop,770000,1,Night,1
T083,U83,25,3900,POS,Lahore,Mobile,16000,0,Morning,0
T084,U84,37,340000,Online,UK,Laptop,830000,1,Night,1
T085,U85,29,8100,POS,Karachi,Mobile,25000,0,Afternoon,0
T086,U86,42,520000,Online,USA,Laptop,1000000,1,Night,1
T087,U87,31,7000,POS,Karachi,Mobile,23000,0,Evening,0
T088,U88,35,180000,Online,London,Laptop,640000,1,Night,1
T089,U89,28,9200,POS,Lahore,Mobile,27000,0,Morning,0
T090,U90,39,400000,Online,Dubai,Laptop,910000,1,Night,1
T091,U91,26,5600,POS,Karachi,Mobile,20000,0,Afternoon,0
T092,U92,41,290000,Online,USA,Laptop,860000,1,Night,1
T093,U93,30,7800,POS,Karachi,Mobile,24000,0,Evening,0
T094,U94,34,210000,Online,UK,Laptop,700000,1,Night,1
T095,U95,27,6500,POS,Lahore,Mobile,22000,0,Morning,0
T096,U96,45,610000,Online,USA,Laptop,1200000,1,Night,1
T097,U97,29,8700,POS,Karachi,Mobile,28000,0,Afternoon,0
T098,U98,36,240000,Online,Dubai,Laptop,750000,1,Night,1
T099,U99,25,4300,POS,Karachi,Mobile,17000,0,Evening,0
T100,U100,38,330000,Online,UK,Laptop,820000,1,Night,1
T101,U101,31,7900,POS,Lahore,Mobile,25000,0,Morning,0
T102,U102,42,550000,Online,USA,Laptop,1000000,1,Night,1
T103,U103,28,6000,POS,Karachi,Mobile,21000,0,Afternoon,0
T104,U104,33,200000,Online,London,Laptop,680000,1,Night,1
T105,U105,26,7400,POS,Karachi,Mobile,23000,0,Evening,0
T106,U106,40,420000,Online,Dubai,Laptop,950000,1,Night,1
T107,U107,30,5100,POS,Lahore,Mobile,18000,0,Morning,0
T108,U108,37,360000,Online,USA,Laptop,870000,1,Night,1
T109,U109,27,6800,POS,Karachi,Mobile,22000,0,Afternoon,0
T110,U110,44,490000,Online,UK,Laptop,980000,1,Night,1
T111,U111,29,8200,POS,Karachi,Mobile,26000,0,Evening,0
T112,U112,35,170000,Online,London,Laptop,640000,1,Night,1
T113,U113,24,3500,POS,Lahore,Mobile,15000,0,Morning,0
T114,U114,41,300000,Online,USA,Laptop,820000,1,Night,1
T115,U115,32,7700,POS,Karachi,Mobile,24000,0,Afternoon,0
T116,U116,46,620000,Online,Dubai,Laptop,1200000,1,Night,1
T117,U117,28,9000,POS,Karachi,Mobile,29000,0,Evening,0
T118,U118,36,260000,Online,UK,Laptop,760000,1,Night,1
T119,U119,30,5800,POS,Lahore,Mobile,20000,0,Morning,0
T120,U120,39,380000,Online,USA,Laptop,890000,1,Night,1
T121,U121,27,6400,POS,Karachi,Mobile,21000,0,Afternoon,0
T122,U122,43,510000,Online,Dubai,Laptop,1000000,1,Night,1
T123,U123,25,4200,POS,Karachi,Mobile,17000,0,Evening,0
T124,U124,34,230000,Online,UK,Laptop,700000,1,Night,1
T125,U125,31,8100,POS,Lahore,Mobile,25000,0,Morning,0
T126,U126,40,460000,Online,USA,Laptop,950000,1,Night,1
T127,U127,29,7000,POS,Karachi,Mobile,23000,0,Afternoon,0
T128,U128,35,190000,Online,London,Laptop,650000,1,Night,1
T129,U129,26,8800,POS,Karachi,Mobile,27000,0,Evening,0
T130,U130,38,320000,Online,Dubai,Laptop,900000,1,Night,1
T131,U131,28,5400,POS,Lahore,Mobile,19000,0,Morning,0
T132,U132,42,600000,Online,USA,Laptop,1100000,1,Night,1
T133,U133,30,7500,POS,Karachi,Mobile,24000,0,Afternoon,0
T134,U134,33,210000,Online,UK,Laptop,720000,1,Night,1
T135,U135,27,6900,POS,Karachi,Mobile,22000,0,Evening,0
T136,U136,45,530000,Online,Dubai,Laptop,1000000,1,Night,1
T137,U137,24,3700,POS,Lahore,Mobile,16000,0,Morning,0
T138,U138,37,340000,Online,USA,Laptop,860000,1,Night,1
T139,U139,29,8200,POS,Karachi,Mobile,26000,0,Afternoon,0
T140,U140,41,270000,Online,UK,Laptop,780000,1,Night,1
T141,U141,32,7800,POS,Karachi,Mobile,25000,0,Evening,0
T142,U142,36,250000,Online,London,Laptop,740000,1,Night,1
T143,U143,28,9100,POS,Lahore,Mobile,28000,0,Morning,0
T144,U144,44,560000,Online,USA,Laptop,1000000,1,Night,1
T145,U145,26,6100,POS,Karachi,Mobile,20000,0,Afternoon,0
T146,U146,39,390000,Online,Dubai,Laptop,920000,1,Night,1
T147,U147,30,7300,POS,Karachi,Mobile,23000,0,Evening,0
T148,U148,34,220000,Online,UK,Laptop,690000,1,Night,1
T149,U149,27,6800,POS,Lahore,Mobile,21000,0,Morning,0
T150,U150,43,580000,Online,USA,Laptop,1100000,1,Night,1
T151,U151,31,8000,POS,Karachi,Mobile,25000,0,Afternoon,0
T152,U152,35,200000,Online,London,Laptop,660000,1,Night,1
T153,U153,28,9200,POS,Karachi,Mobile,27000,0,Evening,0
T154,U154,40,410000,Online,Dubai,Laptop,930000,1,Night,1
T155,U155,25,4400,POS,Lahore,Mobile,17000,0,Morning,0
T156,U156,37,350000,Online,USA,Laptop,880000,1,Night,1
T157,U157,29,7600,POS,Karachi,Mobile,24000,0,Afternoon,0
T158,U158,42,520000,Online,UK,Laptop,1000000,1,Night,1
T159,U159,30,6900,POS,Karachi,Mobile,22000,0,Evening,0
T160,U160,33,240000,Online,Dubai,Laptop,750000,1,Night,1
T161,U161,28,8200,POS,Karachi,Mobile,26000,0,Morning,0
T162,U162,41,480000,Online,USA,Laptop,980000,1,Night,1
T163,U163,30,7100,POS,Karachi,Mobile,23000,0,Afternoon,0
T164,U164,36,210000,Online,UK,Laptop,720000,1,Night,1
T165,U165,25,3900,POS,Lahore,Mobile,16000,0,Evening,0
T166,U166,44,600000,Online,Dubai,Laptop,1200000,1,Night,1
T167,U167,29,7700,POS,Karachi,Mobile,25000,0,Morning,0
T168,U168,33,260000,Online,London,Laptop,780000,1,Night,1
T169,U169,27,6500,POS,Karachi,Mobile,22000,0,Afternoon,0
T170,U170,40,420000,Online,USA,Laptop,900000,1,Night,1
T171,U171,31,8100,POS,Lahore,Mobile,24000,0,Evening,0
T172,U172,38,350000,Online,UK,Laptop,860000,1,Night,1
T173,U173,26,5400,POS,Karachi,Mobile,19000,0,Morning,0
T174,U174,45,500000,Online,Dubai,Laptop,1100000,1,Night,1
T175,U175,28,9200,POS,Karachi,Mobile,27000,0,Afternoon,0
T176,U176,34,230000,Online,USA,Laptop,740000,1,Night,1
T177,U177,30,6800,POS,Lahore,Mobile,21000,0,Evening,0
T178,U178,42,560000,Online,UK,Laptop,1000000,1,Night,1
T179,U179,25,4100,POS,Karachi,Mobile,17000,0,Morning,0
T180,U180,37,310000,Online,Dubai,Laptop,850000,1,Night,1
T181,U181,29,7900,POS,Karachi,Mobile,24000,0,Afternoon,0
T182,U182,39,270000,Online,USA,Laptop,800000,1,Night,1
T183,U183,31,8600,POS,Lahore,Mobile,26000,0,Evening,0
T184,U184,46,620000,Online,UK,Laptop,1300000,1,Night,1
T185,U185,27,6000,POS,Karachi,Mobile,20000,0,Morning,0
T186,U186,33,220000,Online,Dubai,Laptop,760000,1,Night,1
T187,U187,28,7400,POS,Karachi,Mobile,23000,0,Afternoon,0
T188,U188,41,450000,Online,USA,Laptop,950000,1,Night,1
T189,U189,30,8200,POS,Lahore,Mobile,25000,0,Evening,0
T190,U190,35,190000,Online,UK,Laptop,700000,1,Night,1
T191,U191,26,5300,POS,Karachi,Mobile,18000,0,Morning,0
T192,U192,44,580000,Online,Dubai,Laptop,1150000,1,Night,1
T193,U193,29,7600,POS,Karachi,Mobile,24000,0,Afternoon,0
T194,U194,38,300000,Online,USA,Laptop,820000,1,Night,1
T195,U195,32,8800,POS,Lahore,Mobile,27000,0,Evening,0
T196,U196,40,520000,Online,UK,Laptop,1000000,1,Night,1
T197,U197,25,4300,POS,Karachi,Mobile,17000,0,Morning,0
T198,U198,36,240000,Online,Dubai,Laptop,780000,1,Night,1
T199,U199,28,8100,POS,Karachi,Mobile,25000,0,Afternoon,0
T200,U200,43,490000,Online,USA,Laptop,990000,1,Night,1
T201,U201,30,7000,POS,Lahore,Mobile,22000,0,Evening,0
T202,U202,34,210000,Online,UK,Laptop,730000,1,Night,1
T203,U203,27,6400,POS,Karachi,Mobile,20000,0,Morning,0
T204,U204,45,600000,Online,Dubai,Laptop,1200000,1,Night,1
T205,U205,29,7800,POS,Karachi,Mobile,24000,0,Afternoon,0
T206,U206,37,330000,Online,USA,Laptop,880000,1,Night,1
T207,U207,31,8500,POS,Lahore,Mobile,26000,0,Evening,0
T208,U208,42,540000,Online,UK,Laptop,1100000,1,Night,1
T209,U209,26,5600,POS,Karachi,Mobile,19000,0,Morning,0
T210,U210,39,280000,Online,Dubai,Laptop,790000,1,Night,1
T211,U211,28,8300,POS,Karachi,Mobile,25000,0,Afternoon,0
T212,U212,41,470000,Online,USA,Laptop,980000,1,Night,1
T213,U213,30,7200,POS,Lahore,Mobile,23000,0,Evening,0
T214,U214,35,200000,Online,UK,Laptop,740000,1,Night,1
T215,U215,27,6100,POS,Karachi,Mobile,20000,0,Morning,0
T216,U216,44,590000,Online,Dubai,Laptop,1180000,1,Night,1
T217,U217,29,7700,POS,Karachi,Mobile,24000,0,Afternoon,0
T218,U218,38,310000,Online,USA,Laptop,840000,1,Night,1
T219,U219,32,8900,POS,Lahore,Mobile,27000,0,Evening,0
T220,U220,40,510000,Online,UK,Laptop,1000000,1,Night,1
T221,U221,25,4200,POS,Karachi,Mobile,17000,0,Morning,0
T222,U222,36,250000,Online,Dubai,Laptop,800000,1,Night,1
T223,U223,28,8000,POS,Karachi,Mobile,25000,0,Afternoon,0
T224,U224,43,500000,Online,USA,Laptop,990000,1,Night,1
T225,U225,30,6900,POS,Lahore,Mobile,22000,0,Evening,0
T226,U226,34,220000,Online,UK,Laptop,750000,1,Night,1
T227,U227,26,5800,POS,Karachi,Mobile,19000,0,Morning,0
T228,U228,45,610000,Online,Dubai,Laptop,1200000,1,Night,1
T229,U229,29,7600,POS,Karachi,Mobile,24000,0,Afternoon,0
T230,U230,37,340000,Online,USA,Laptop,880000,1,Night,1
T231,U231,31,8400,POS,Lahore,Mobile,26000,0,Evening,0
T232,U232,42,530000,Online,UK,Laptop,1100000,1,Night,1
T233,U233,27,6200,POS,Karachi,Mobile,20000,0,Morning,0
T234,U234,39,290000,Online,Dubai,Laptop,800000,1,Night,1
T235,U235,28,8200,POS,Karachi,Mobile,25000,0,Afternoon,0
T236,U236,41,460000,Online,USA,Laptop,970000,1,Night,1
T237,U237,30,7100,POS,Lahore,Mobile,23000,0,Evening,0
T238,U238,35,210000,Online,UK,Laptop,740000,1,Night,1
T239,U239,26,5400,POS,Karachi,Mobile,18000,0,Morning,0
T240,U240,44,580000,Online,Dubai,Laptop,1150000,1,Night,1
T241,U241,29,7800,POS,Karachi,Mobile,24000,0,Afternoon,0
T242,U242,38,320000,Online,USA,Laptop,850000,1,Night,1
T243,U243,31,8600,POS,Lahore,Mobile,26000,0,Evening,0
T244,U244,40,500000,Online,UK,Laptop,1000000,1,Night,1
T245,U245,25,4100,POS,Karachi,Mobile,17000,0,Morning,0
T246,U246,36,240000,Online,Dubai,Laptop,780000,1,Night,1
T247,U247,28,8100,POS,Karachi,Mobile,25000,0,Afternoon,0
T248,U248,43,490000,Online,USA,Laptop,990000,1,Night,1
T249,U249,30,7000,POS,Lahore,Mobile,22000,0,Evening,0
T250,U250,34,200000,Online,UK,Laptop,730000,1,Night,1
T251,U251,27,6500,POS,Karachi,Mobile,21000,0,Morning,0
T252,U252,45,600000,Online,Dubai,Laptop,1200000,1,Night,1
T253,U253,29,7700,POS,Karachi,Mobile,24000,0,Afternoon,0
T254,U254,37,330000,Online,USA,Laptop,880000,1,Night,1
T255,U255,31,8500,POS,Lahore,Mobile,26000,0,Evening,0
T256,U256,42,540000,Online,UK,Laptop,1100000,1,Night,1
T257,U257,26,5600,POS,Karachi,Mobile,19000,0,Morning,0
T258,U258,39,280000,Online,Dubai,Laptop,790000,1,Night,1
T259,U259,28,8300,POS,Karachi,Mobile,25000,0,Afternoon,0
T260,U260,41,470000,Online,USA,Laptop,980000,1,Night,1
T261,U261,30,7200,POS,Lahore,Mobile,23000,0,Evening,0
T262,U262,35,200000,Online,UK,Laptop,740000,1,Night,1
T263,U263,27,6100,POS,Karachi,Mobile,20000,0,Morning,0
T264,U264,44,590000,Online,Dubai,Laptop,1180000,1,Night,1
T265,U265,29,7700,POS,Karachi,Mobile,24000,0,Afternoon,0
T266,U266,38,310000,Online,USA,Laptop,840000,1,Night,1
T267,U267,32,8900,POS,Lahore,Mobile,27000,0,Evening,0
T268,U268,40,510000,Online,UK,Laptop,1000000,1,Night,1
T269,U269,25,4200,POS,Karachi,Mobile,17000,0,Morning,0
T270,U270,36,250000,Online,Dubai,Laptop,800000,1,Night,1
T271,U271,28,8000,POS,Karachi,Mobile,25000,0,Afternoon,0
T272,U272,43,500000,Online,USA,Laptop,990000,1,Night,1
T273,U273,30,6900,POS,Lahore,Mobile,22000,0,Evening,0
T274,U274,34,220000,Online,UK,Laptop,750000,1,Night,1
T275,U275,26,5800,POS,Karachi,Mobile,19000,0,Morning,0
T276,U276,45,610000,Online,Dubai,Laptop,1200000,1,Night,1
T277,U277,29,7600,POS,Karachi,Mobile,24000,0,Afternoon,0
T278,U278,37,340000,Online,USA,Laptop,880000,1,Night,1
T279,U279,31,8400,POS,Lahore,Mobile,26000,0,Evening,0
T280,U280,42,530000,Online,UK,Laptop,1100000,1,Night,1
T281,U281,27,6200,POS,Karachi,Mobile,20000,0,Morning,0
T282,U282,39,290000,Online,Dubai,Laptop,800000,1,Night,1
T283,U283,28,8200,POS,Karachi,Mobile,25000,0,Afternoon,0
T284,U284,41,460000,Online,USA,Laptop,970000,1,Night,1
T285,U285,30,7100,POS,Lahore,Mobile,23000,0,Evening,0
T286,U286,35,210000,Online,UK,Laptop,740000,1,Night,1
T287,U287,26,5400,POS,Karachi,Mobile,18000,0,Morning,0
T288,U288,44,580000,Online,Dubai,Laptop,1150000,1,Night,1
T289,U289,29,7800,POS,Karachi,Mobile,24000,0,Afternoon,0
T290,U290,38,320000,Online,USA,Laptop,850000,1,Night,1
T291,U291,31,8600,POS,Lahore,Mobile,26000,0,Evening,0
T292,U292,40,500000,Online,UK,Laptop,1000000,1,Night,1
T293,U293,25,4100,POS,Karachi,Mobile,17000,0,Morning,0
T294,U294,36,240000,Online,Dubai,Laptop,780000,1,Night,1
T295,U295,28,8100,POS,Karachi,Mobile,25000,0,Afternoon,0
T296,U296,43,490000,Online,USA,Laptop,990000,1,Night,1
T297,U297,30,7000,POS,Lahore,Mobile,22000,0,Evening,0
T298,U298,34,200000,Online,UK,Laptop,730000,1,Night,1
T299,U299,27,6500,POS,Karachi,Mobile,21000,0,Morning,0
T300,U300,45,600000,Online,Dubai,Laptop,1200000,1,Night,1
T301,U301,29,7700,POS,Karachi,Mobile,24000,0,Afternoon,0
T302,U302,37,330000,Online,USA,Laptop,880000,1,Night,1
T303,U303,31,8500,POS,Lahore,Mobile,26000,0,Evening,0
T304,U304,42,540000,Online,UK,Laptop,1100000,1,Night,1
T305,U305,26,5600,POS,Karachi,Mobile,19000,0,Morning,0
T306,U306,39,280000,Online,Dubai,Laptop,790000,1,Night,1
T307,U307,28,8300,POS,Karachi,Mobile,25000,0,Afternoon,0
T308,U308,41,470000,Online,USA,Laptop,980000,1,Night,1
T309,U309,30,7200,POS,Lahore,Mobile,23000,0,Evening,0
T310,U310,35,200000,Online,UK,Laptop,740000,1,Night,1
T011,U11,27,4500,POS,Karachi,Mobile,21000,0,Morning,0
T012,U12,33,180000,Online,UK,Laptop,450000,1,Night,1
T013,U13,24,3200,POS,Lahore,Mobile,17000,0,Afternoon,0
T014,U14,41,275000,Online,Dubai,Laptop,900000,1,Night,1
T015,U15,29,6000,POS,Karachi,Mobile,24000,0,Evening,0
T016,U16,36,520000,Online,USA,Laptop,780000,1,Night,1
T017,U17,22,3000,POS,Islamabad,Mobile,16000,0,Morning,0
T018,U18,30,110000,Online,Karachi,Laptop,140000,0,Night,1
T019,U19,28,7500,POS,Karachi,Mobile,26000,0,Afternoon,0
T020,U20,38,260000,Online,UK,Laptop,620000,1,Night,1
T021,U21,26,5000,POS,Lahore,Mobile,20000,0,Morning,0
T022,U22,34,210000,Online,Dubai,Laptop,500000,1,Night,1
T023,U23,31,4200,POS,Karachi,Mobile,19000,0,Evening,0
T024,U24,45,310000,Online,USA,Laptop,950000,1,Night,1
T025,U25,27,5800,POS,Karachi,Mobile,23000,0,Afternoon,0
T026,U26,32,150000,Online,UK,Laptop,400000,1,Night,1
T027,U27,25,4000,POS,Lahore,Mobile,18000,0,Morning,0
T028,U28,39,280000,Online,Dubai,Laptop,850000,1,Night,1
T029,U29,29,6500,POS,Karachi,Mobile,22000,0,Evening,0
T030,U30,37,500000,Online,USA,Laptop,900000,1,Night,1
T031,U31,23,3500,POS,Islamabad,Mobile,15000,0,Morning,0
T032,U32,35,190000,Online,UK,Laptop,480000,1,Night,1
T033,U33,28,7200,POS,Karachi,Mobile,25000,0,Afternoon,0
T034,U34,42,330000,Online,Dubai,Laptop,990000,1,Night,1
T035,U35,26,4800,POS,Lahore,Mobile,20000,0,Evening,0
T036,U36,31,120000,Online,Karachi,Laptop,150000,0,Night,1
T037,U37,27,5100,POS,Karachi,Mobile,21000,0,Morning,0
T038,U38,40,270000,Online,UK,Laptop,600000,1,Night,1
T039,U39,24,3900,POS,Islamabad,Mobile,17000,0,Afternoon,0
T040,U40,36,310000,Online,Dubai,Laptop,880000,1,Night,1
T041,U41,29,6800,POS,Karachi,Mobile,24000,0,Evening,0
T042,U42,33,210000,Online,USA,Laptop,700000,1,Night,1
T043,U43,25,4500,POS,Lahore,Mobile,19000,0,Morning,0
T044,U44,38,260000,Online,UK,Laptop,610000,1,Night,1
T045,U45,30,5900,POS,Karachi,Mobile,23000,0,Afternoon,0
T046,U46,41,340000,Online,Dubai,Laptop,1000000,1,Night,1
T047,U47,27,5200,POS,Islamabad,Mobile,20000,0,Morning,0
T048,U48,35,180000,Online,USA,Laptop,750000,1,Night,1
T049,U49,28,6100,POS,Karachi,Mobile,22000,0,Evening,0
T050,U50,39,290000,Online,UK,Laptop,800000,1,Night,1
T051,U51,26,4700,POS,Lahore,Mobile,18000,0,Morning,0
T052,U52,32,200000,Online,Dubai,Laptop,900000,1,Night,1
T053,U53,24,3300,POS,Karachi,Mobile,16000,0,Afternoon,0
T054,U54,44,360000,Online,USA,Laptop,950000,1,Night,1
T055,U55,29,7000,POS,Karachi,Mobile,25000,0,Evening,0
T056,U56,36,220000,Online,UK,Laptop,650000,1,Night,1
T057,U57,25,4100,POS,Lahore,Mobile,19000,0,Morning,0
T058,U58,37,300000,Online,Dubai,Laptop,870000,1,Night,1
T059,U59,28,6300,POS,Karachi,Mobile,23000,0,Afternoon,0
T060,U60,34,510000,Online,USA,Laptop,990000,1,Night,1
T061,U61,27,4600,POS,Islamabad,Mobile,20000,0,Morning,0
T062,U62,40,250000,Online,UK,Laptop,600000,1,Night,1
T063,U63,23,3100,POS,Karachi,Mobile,15000,0,Afternoon,0
T064,U64,38,320000,Online,Dubai,Laptop,920000,1,Night,1
T065,U65,29,6900,POS,Karachi,Mobile,24000,0,Evening,0
T066,U66,33,230000,Online,USA,Laptop,800000,1,Night,1
T067,U67,26,4200,POS,Lahore,Mobile,18000,0,Morning,0
T068,U68,41,280000,Online,UK,Laptop,700000,1,Night,1
T069,U69,28,5800,POS,Karachi,Mobile,22000,0,Afternoon,0
T070,U70,35,340000,Online,Dubai,Laptop,950000,1,Night,1
T071,U71,24,3600,POS,Islamabad,Mobile,16000,0,Morning,0
T072,U72,39,210000,Online,USA,Laptop,650000,1,Night,1
T073,U73,30,6400,POS,Karachi,Mobile,24000,0,Evening,0
T074,U74,42,370000,Online,UK,Laptop,990000,1,Night,1
T075,U75,27,4900,POS,Lahore,Mobile,19000,0,Morning,0
T076,U76,36,260000,Online,Dubai,Laptop,850000,1,Night,1
T077,U77,29,7100,POS,Karachi,Mobile,23000,0,Afternoon,0
T078,U78,31,190000,Online,USA,Laptop,700000,1,Night,1
T079,U79,25,4300,POS,Karachi,Mobile,18000,0,Morning,0
T080,U80,40,300000,Online,UK,Laptop,880000,1,Night,1
T081,U81,28,6000,POS,Lahore,Mobile,21000,0,Evening,0
T082,U82,37,520000,Online,Dubai,Laptop,1000000,1,Night,1
T083,U83,26,3800,POS,Karachi,Mobile,17000,0,Afternoon,0
T084,U84,34,240000,Online,USA,Laptop,750000,1,Night,1
T085,U85,29,6700,POS,Karachi,Mobile,22000,0,Morning,0
T086,U86,41,310000,Online,UK,Laptop,900000,1,Night,1
T087,U87,23,3500,POS,Islamabad,Mobile,15000,0,Afternoon,0
T088,U88,38,280000,Online,Dubai,Laptop,820000,1,Night,1
T089,U89,27,5900,POS,Karachi,Mobile,20000,0,Evening,0
T090,U90,35,500000,Online,USA,Laptop,950000,1,Night,1
T091,U91,24,3200,POS,Lahore,Mobile,16000,0,Morning,0
T092,U92,39,270000,Online,UK,Laptop,780000,1,Night,1
T093,U93,28,6400,POS,Karachi,Mobile,23000,0,Afternoon,0
T094,U94,33,330000,Online,Dubai,Laptop,990000,1,Night,1
T095,U95,26,4100,POS,Karachi,Mobile,18000,0,Morning,0
T096,U96,40,220000,Online,USA,Laptop,700000,1,Night,1
T097,U97,29,7200,POS,Lahore,Mobile,24000,0,Evening,0
T098,U98,36,300000,Online,UK,Laptop,850000,1,Night,1
T099,U99,25,4500,POS,Karachi,Mobile,19000,0,Morning,0
T100,U100,41,360000,Online,Dubai,Laptop,1000000,1,Night,1
T101,U101,30,5000,POS,Karachi,Mobile,20000,0,Morning,0
T102,U102,27,180000,Online,UK,Laptop,450000,1,Night,1
T103,U103,22,1500,POS,Lahore,Mobile,15000,0,Afternoon,0
T104,U104,45,300000,Online,Dubai,Laptop,1000000,1,Night,1
T105,U105,28,7000,POS,Karachi,Mobile,25000,0,Evening,0
